Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-March-2018,121.00,123.90,118.25,120.75,120.655898819287234475,73769,902,8900665.00,34013,46.11,5.65,-0.25
22-March-2018,132.00,132.10,126.00,126.35,128.753651582485146780,62781,744,8083283.00,32513,51.79,6.10,-5.65
21-March-2018,139.35,139.35,129.00,132.30,133.742857595588584829,63109,767,8440378.00,24111,38.21,10.35,-7.05
20-March-2018,137.55,138.85,135.80,136.90,137.397920177565867894,24329,339,3342754.00,8965,36.85,3.05,-0.65
19-March-2018,138.55,141.00,138.00,138.15,138.274903548162671557,31622,279,4372529.00,21445,67.82,3.00,-0.40
16-March-2018,140.30,142.85,138.95,139.10,140.230204875185708259,54521,515,7645491.00,36059,66.14,3.90,-1.20
15-March-2018,139.70,143.45,138.90,141.15,141.302879887614141887,64065,793,9052569.00,24631,38.45,4.55,1.45
14-March-2018,142.05,143.80,137.60,138.30,140.637015240682058246,132540,750,18640030.00,96583,72.87,6.20,-3.75
13-March-2018,142.75,154.50,142.70,145.00,149.040955004591368227,114345,1164,17042088.00,40404,35.34,11.80,2.25
12-March-2018,146.90,147.95,139.00,143.55,141.247816120827707476,159235,774,22491596.00,119086,74.79,8.95,-3.35
9-March-2018,147.00,150.95,143.75,145.00,147.437353310278099763,104387,1303,15390543.00,34943,33.47,7.20,-2.00
8-March-2018,155.00,156.00,130.00,145.80,144.370935542975907238,109701,1712,15837636.00,28354,25.85,26.00,-9.20
7-March-2018,156.05,156.05,150.50,152.80,152.716405775734975284,92248,1099,14087783.00,26787,29.04,5.55,-3.25
6-March-2018,167.35,167.40,156.75,158.65,160.883995350515050703,124745,721,20069474.00,98485,78.95,10.65,-8.70
5-March-2018,171.20,171.20,164.40,165.25,166.487132388113962076,52263,786,8701117.00,18529,35.45,6.80,-5.95
1-March-2018,172.40,177.00,170.55,173.50,174.749640949043488251,34814,444,6083734.00,15321,44.01,6.45,1.10
28-February-2018,173.85,173.85,170.10,171.70,171.326508135168961201,39950,451,6844494.00,12920,32.34,3.75,-2.15
27-February-2018,182.55,183.25,175.00,175.50,177.250593717120096197,33265,520,5896241.00,17237,51.82,8.25,-7.05
