Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-January-2019,86.65,87.25,85.25,86.20,86.039990478457510116,4201,41,361454.00,1728,41.13,2.00,-0.45
24-January-2019,87.00,87.40,85.25,86.35,86.048951048951048951,1430,28,123050.00,820,57.34,2.15,-0.65
23-January-2019,87.00,87.50,86.25,86.80,86.732886548587841072,2089,28,181185.00,1140,54.57,1.25,-0.20
22-January-2019,87.05,87.50,86.75,87.05,87.092631578947368421,475,11,41369.00,150,31.58,0.75,0.00
21-January-2019,88.15,88.90,87.10,87.50,88.084085510688836104,2105,64,185417.00,676,32.11,1.80,-0.65
18-January-2019,90.50,90.50,88.10,88.60,89.509622786759045419,1299,31,116273.00,914,70.36,2.40,-1.90
17-January-2019,90.00,90.00,88.70,89.45,89.208002155462750909,7423,51,662191.00,5025,67.70,1.30,-0.55
16-January-2019,90.25,90.30,89.75,89.95,89.978779840848806366,377,11,33922.00,217,57.56,0.55,-0.30
15-January-2019,90.00,90.15,88.45,89.10,89.572297679683078664,7068,42,633097.00,3250,45.98,1.70,-0.90
14-January-2019,90.00,90.00,89.05,89.45,89.423566878980891719,1256,22,112316.00,798,63.54,0.95,-0.55
11-January-2019,90.35,90.35,89.10,89.85,89.819392647842301545,1877,33,168591.00,685,36.49,1.25,-0.50
10-January-2019,89.50,91.45,89.50,91.05,90.733076923076923076,2600,22,235906.00,1983,76.27,1.95,1.55
9-January-2019,90.60,90.65,88.80,90.00,90.137208067940552016,3768,46,339637.00,2471,65.58,1.85,-0.60
8-January-2019,90.20,91.00,90.00,90.45,90.352709864934176782,5849,37,528473.00,4605,78.73,1.00,0.25
7-January-2019,90.60,92.25,90.30,90.90,91.072344543914831841,4133,53,376402.00,642,15.53,1.95,0.30
4-January-2019,89.50,90.40,88.55,89.85,89.637092968381311939,2119,26,189941.00,1451,68.48,1.85,0.35
3-January-2019,90.85,90.85,88.80,89.80,89.885361552028218694,1701,33,152895.00,1017,59.79,2.05,-1.05
2-January-2019,91.60,92.35,88.70,89.05,90.882801253281395545,11809,114,1073235.00,5994,50.76,3.65,-2.55
1-January-2019,91.85,92.35,91.40,92.00,91.894586894586894586,351,5,32255.00,63,17.95,0.95,0.15
31-December-2018,92.40,92.90,91.25,92.35,92.195611948189267776,3783,42,348776.00,650,17.18,1.65,-0.05
28-December-2018,91.75,92.75,91.30,92.30,92.161012385568120624,1857,42,171143.00,700,37.70,1.45,0.55
27-December-2018,92.45,92.50,89.30,91.35,91.234049641845743794,12006,99,1095356.00,6446,53.69,3.20,-1.10
26-December-2018,91.80,92.05,90.15,91.75,91.387994143484626647,683,18,62418.00,344,50.37,1.90,-0.05
24-December-2018,97.05,97.95,92.35,92.85,94.223615042458552365,4946,83,466030.00,1723,34.84,5.60,-4.20
21-December-2018,96.00,97.85,94.15,96.40,95.743630186847852462,8242,100,789119.00,3999,48.52,3.70,0.40
