Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-March-2017,63.80,63.95,63.50,63.80,63.786236089301563460,14647,76,934277.00,3410,23.28,0.45,0.00
10-March-2017,64.00,64.00,63.00,63.00,63.631608179752587730,19805,74,1260224.00,4000,20.20,1.00,-1.00
9-March-2017,66.00,68.00,62.00,63.75,64.997828667380793839,310869,101,20205810.00,3717,1.20,6.00,-2.25
8-March-2017,69.00,69.00,63.80,64.75,64.616122438282928874,19079,96,1232811.00,2877,15.08,5.20,-4.25
7-March-2017,64.95,64.95,63.30,63.45,64.410420595587912810,22801,114,1468622.00,2350,10.31,1.65,-1.50
6-March-2017,64.90,64.95,63.00,64.30,64.757009345794392523,17655,100,1143285.00,2450,13.88,1.95,-0.60
3-March-2017,66.00,66.05,64.70,65.50,65.446797561554904599,25262,101,1653317.00,5255,20.80,1.35,-0.50
2-March-2017,66.00,70.00,64.70,65.35,66.095585218845656221,31689,115,2094503.00,3605,11.38,5.30,-0.65
1-March-2017,64.80,64.95,64.10,64.55,64.576884271888195508,26761,169,1728142.00,3700,13.83,0.85,-0.25
28-February-2017,65.00,65.10,63.80,64.45,64.550633517377844445,31333,126,2022565.00,5153,16.45,1.30,-0.55
27-February-2017,69.50,69.50,59.00,64.95,64.376974974051435820,34684,121,2232851.00,3526,10.17,10.50,-4.55
23-February-2017,64.50,64.95,63.50,63.65,64.333081178194884402,21151,137,1360709.00,3050,14.42,1.45,-0.85
22-February-2017,64.40,65.00,63.90,64.40,64.557529640771544859,28255,144,1824073.00,4900,17.34,1.10,0.00
21-February-2017,65.00,65.40,64.60,64.95,64.863159076871244876,17809,76,1155148.00,4023,22.59,0.80,-0.05
20-February-2017,64.50,65.05,64.40,65.00,64.755556841861542023,34552,113,2237434.00,6750,19.54,0.65,0.50
17-February-2017,64.50,64.50,63.60,63.80,64.081108797663072189,32179,157,2062066.00,3354,10.42,0.90,-0.70
16-February-2017,65.00,65.00,63.10,64.10,64.014865214658137041,27043,183,1731154.00,3646,13.48,1.90,-0.90
15-February-2017,65.15,65.15,63.20,63.40,63.821000000000000000,22000,126,1404062.00,2820,12.82,1.95,-1.75
14-February-2017,64.80,64.80,63.60,63.70,63.922478086465606893,33655,140,2151311.00,2925,8.69,1.20,-1.10
13-February-2017,65.80,66.00,63.50,63.95,64.102915150098507363,29947,155,1919690.00,3556,11.87,2.50,-1.85
10-February-2017,65.00,65.00,63.70,63.75,64.208639186900056465,35420,146,2274270.00,2553,7.21,1.30,-1.25
9-February-2017,65.30,66.00,64.60,64.90,65.471863117870722433,26300,190,1721910.00,2570,9.77,1.40,-0.40
8-February-2017,65.60,65.60,64.25,65.30,64.903421842297702801,39657,198,2573875.00,1943,4.90,1.35,-0.30
7-February-2017,62.25,67.20,61.90,65.60,64.059748077137442871,35884,179,2298720.00,4003,11.16,5.30,3.35
6-February-2017,60.90,64.25,60.90,62.45,62.304988830975428145,33575,196,2091890.00,4262,12.69,3.35,1.55
3-February-2017,61.35,61.60,61.05,61.20,61.307335058673378948,28207,129,1729296.00,2180,7.73,0.55,-0.15
2-February-2017,61.40,61.55,60.70,61.05,61.124112586653303265,35919,117,2195517.00,2265,6.31,0.85,-0.35
1-February-2017,61.20,61.95,60.85,61.35,61.366327227384734138,33683,79,2067002.00,5861,17.40,1.10,0.15
31-January-2017,62.90,63.00,61.10,61.85,62.021627084386053562,29685,93,1841112.00,5648,19.03,1.90,-1.05
30-January-2017,63.75,63.75,62.35,62.65,62.821407397272768732,21927,66,1377485.00,1296,5.91,1.40,-1.10
